905.6	-306.1	870.1	-287.3	-838.8	-932.6	597.1	-754.6	
-334.1	-615.8	320.7	794.2	-737.2	2	-687.8	552.3	
230.8	147.4	434	165	553.3	-350.9	811.6	-780.5	
-379.5	151.3	649.8	-207.1	706.4	243.4	75.8	-300.9	
671.8	-891.6	-760.8	-744.4	-271.6	6.5	-608.7	115.6	
-915.6	-35.3	-987.3	-244.9	248.1	739.2	335.2	970.7	
-349.8	385.5	97.3	-531.1	241.2	-345.7	500.1	646.1	
-585.2	-280.7	-280.3	76.6	-59.8	-691	-556.1	317.4	
362.7	785.4	-134.1	478.5	553.9	747.7	628	580.6	
-757.5	-834.5	802.3	-588.9	237.2	463	118.1	-387.7	
-158.6	412.6	-426.2	906.5	-431.9	-185.4	-527.7	916.6	
-185.6	-837.9	977	-525.2	-13.8	-910.7	-456.5	-772.2	
-522.6	-837.4	922.6	95.9	38.8	-84.8	-417.8	-832.8	
-365.8	868.3	-379.1	-518.5	-726.1	-506.9	868.7	565.9	
-269.4	-592.2	-241.7	-443.2	-738.4	-15.5	823.2	-942.6	
297.2	904	182.9	-639.6	-860.7	-405.7	-525.5	-628.7	
-52.8	-304.7	-360.5	210.6	-344.8	725.8	932.9	167.8	
318.4	-0.7	230.2	-969.4	-442	799.9	336.1	551.9	
26.3	-698.8	766	-0.5	712.3	-322.6	619.9	-273.9	
629.3	112.5	474.5	-81.6	-3.3	53.5	-702.5	672.8	
-597.6	590.6	-935.7	740.7	833.8	501.4	-217.9	-55.3	
733.2	233.8	723.4	-163.1	776.4	777.5	112	735.1	
-789.5	-125.3	256.5	-811.7	803.1	-384.3	920.3	-312.2	
-437.9	-451.7	-896	-127.1	-934.5	988.2	784.4	-48.2	
679.2	-691.1	904.8	-79.2	-648.4	478.7	-746	638.5	
-611.8	-648.8	-817.9	939.5	74	-453.1	668.5	-272.7	
-677	-283.7	50.6	754.5	-765.2	211.9	212.2	-516.5	
-140.5	-580	789.4	-732.4	-687.8	-275.1	237	-775.4	
500.9	-958.9	-133	700.9	394.2	49.8	577.8	688.8	
-314.8	327.4	-534.9	93.9	332.1	-275.4	417.6	-764.3	
-708.6	-552.2	858	-276.3	732	-628.2	-226.8	769.6	
481	559.7	-221	-774.1	-846.5	90	-987.5	539.1	
-629.6	2.1	305.5	-355.6	259.1	-23.1	-599	950.3	
-503.1	-124.1	-648.2	-155.8	-986.1	653.1	-353.9	760.8	
-474.5	251.4	614.8	68.2	-568.5	-514.7	744	-691.3	
-745	843	-823.7	-527.5	624	-551.4	-222.4	-72.1	
685.3	-502.4	-286.2	283.8	-775.4	-50.2	303.9	-475.2	
346.5	961.7	509.7	-568.9	973.7	-861.7	702.7	970.2	
602.8	880.7	605.3	733.8	-151.1	514.9	11.1	-272.2	
220.6	764.3	729.8	-681.8	232.9	698.7	850.6	269.3	
-725.8	928.8	-731.2	835.3	144.3	-415.2	-923	-893.4	
-983.9	-299	690.4	84.3	613.6	-83	214.5	-307.2	
-114.2	804.4	-766.4	356.9	-72	-280.1	-749.9	103.5	
-103.7	-894	393.2	-584.6	-582.6	-282.9	902.4	559.3	
370.6	-26.4	-764.6	234.3	-947.6	193.4	928.8	-598.5	
-178.2	-509.3	-497.6	393.3	-211	-47.6	-721.6	585.3	
-108.7	-142.6	622.8	386.2	-298.7	-795.3	924	631.1	
914	985.4	604	-580.4	593.5	492	772.3	592.7	
-707.2	-883.4	-177.5	582.4	-339.7	73	932.4	-58.2	
263.2	869	319.6	-651.2	-639	655.7	-493.8	-293.1	
115.7	-794.2	-951.5	453.7	341.3	719.7	420.7	252.9	
-536.6	-404	-129	-695.5	843.1	-662	-364	224.4	
779.3	94.5	-294.7	626.7	-983.9	300.5	944.4	-117.9	
-276.2	180.6	530.5	-755.7	54.8	-682.7	-805.7	-840.7	
52.7	-978	34.9	863.2	-206.9	-528.3	528	63.1	
407.7	935.3	-668	327.8	60.1	742.2	-405.9	363.3	
-301.9	-968.5	659.5	448.6	-439.8	-573.1	824.4	-490.8	
446	-160.8	-188.6	-909.3	-677.2	543.6	225.4	776.3	
860.7	-246.6	814.6	-797.1	-842.5	189.8	-750.6	195	
-20	-561.9	-993.8	120.8	-697.4	146.8	722.3	-246.2	
166.7	-296	-891.5	-982.9	180.3	844.3	-132.4	-893.1	
-880.2	307	-517.1	794.4	-230	-438.3	184.3	-145	
-507.2	-986.7	485.5	-203.1	509.7	-208	940.3	-823.5	
18.3	807.8	-865.6	572.6	339.5	-789.3	-981.5	-371.6	
-920.4	42.8	907.7	374.6	499.9	819.1	122.4	410	
-590.7	161.9	-894.8	-948.2	-203.3	843.8	996.3	107.8	
-366.4	-627	721.4	-347.8	-142.5	-664.6	797.4	-723.8	
278.8	-718.8	830.8	116.2	-582.8	-291.6	357.9	-436.4	
-262.1	450.7	-104.3	-88	-84.6	270.6	-545.2	498.3	
580.4	-737.9	-430.7	900.2	-860.3	-836.9	34	266.4	
-262.5	-42.3	-918.2	317.8	249.2	-474.6	-779.4	-706.1	
532.5	-51.8	623.9	-715.2	-581.2	380	838.1	-375.4	
-944.5	625.5	568.9	576	147.4	896	-179.9	-334.2	
-570.5	940.7	860.2	819.4	756.9	-668.9	48.9	-632.6	
-387.5	531.4	591.7	-108.6	-59.8	-335.2	318.5	-442.6	
290.3	-485.8	-22.9	958.4	387.2	45.3	302.5	268.9	
2.8	-608.5	-294.3	-539.4	693.9	673.7	-256	-332.7	
95.4	-518.6	-334.5	893.3	-379.3	-824.7	-321.7	-148.1	
-459.1	631.8	-73.2	659.2	-247.9	362.1	377.5	-772.9	
133.7	133.9	-140.2	994.3	386.3	51.2	-53.9	264.6	
-649.1	-237	913.5	-777.7	811.5	905.9	73.5	-274.5	
-588.9	-888.2	792.7	943.3	-327.1	-118.6	899	-979.7	
-245.3	438.5	767.4	876.8	656.5	-942.1	536.2	-363.2	
-733.5	753.5	159.8	63.4	-798	-181.2	340.6	-777.7	
-257.5	186.7	56	405.2	823.6	-361.7	455.7	-161.8	
-82	478.3	-135	756.5	498.3	-320.4	263.4	-457	
880.6	-950.9	-192.2	-434.4	204.1	70	-74.4	472.8	
-882.6	0.9	-625.8	849.8	-904.7	-672.8	-346.3	522.9	
-951.4	-760	-656.2	607.7	-363.9	-551.7	-258.7	-357.5	
-375.4	30.2	411.5	-972.2	765.1	229	-73.2	-47.3	
-665.4	-534.9	470.5	-78.1	837.5	46.8	-535.1	-614.3	
550.9	887	-525.3	-732.8	859.4	-360.6	125.5	-594.3	
-291.4	-129.3	438.1	-900.7	-270.5	800.8	-919.2	434.5	
-161.6	939.1	577.5	-327.2	-216.4	-93.2	-953.9	330.2	
319.9	-150.9	-8.3	544.6	-29.2	-303.4	609.1	404.6	
15.3	-149.4	-878.8	-113.3	41.9	-132.1	744	346.4	
-41.5	-521.5	15.7	300	670.7	5.1	195.8	-450.8	
669.7	-432.7	705.3	858.1	-586.7	-55.5	-911.3	840.7	
88.1	-400.1	-767.7	611.2	-533.8	-373.7	222.9	619.6	
-837.4	-358.5	-641.5	470.6	828.4	-63.3	97.4	921	
-678.1	971.6	-872.9	-849.9	-993.2	-964.6	-599.1	706.2	
9.4	-293.7	-723.5	-120.8	-879.2	-838.9	189	-810.1	
414.6	-772.7	335	141.3	463.2	-140.4	-693.5	-959.4	
682.7	-200.2	-294.5	778.5	75.1	856.5	80.4	-834	
236.5	-286.2	230.7	-282.3	-179	642	501.7	-674.2	
665.5	-555.8	613.6	-759.2	585.7	-810	601.4	36.6	
629.3	987.6	381.7	709.6	126.1	-57.3	756.7	-614.3	
726.5	-325.7	-859.1	258.1	-819.2	221.2	-398.7	-206.7	
-119.1	-388.6	-373.3	-963.2	710.8	-814.6	-815.2	997.7	
848.5	410.5	-947.9	-541	-700.6	-870	11.1	-868.9	
45.6	44.7	433.2	-560.6	540.3	250.7	286	960.3	
-32.6	-300.7	946.7	-42	524.1	40.5	863	-26.1	
-490.5	904	543.3	613.2	-643.5	704.3	569.9	-222.2	
-855.5	899.1	352.2	949	701.6	787.9	24.9	-793.2	
104.9	496.8	-392.8	743.7	-479.1	647.7	562.2	984.9	
-200.9	-462.8	-530.8	-95.8	2.3	-456.9	223.4	174	
-932.9	-41.2	-647.5	-557.4	509.1	-236.3	305	693	
-624	-694.4	-819.8	792.6	-533.5	84.8	840.3	630.6	
346.3	386.3	594	-484.2	-614.6	-424.8	-446.8	485.1	
-554.4	21.4	851.1	25.8	52.6	251.8	168	413.3	
-326.8	516.8	-60.9	-508.6	361.9	-333.1	23.7	-943.2	
429.4	202.2	-760	119.1	-76.5	-980.7	339	-244.4	
-201.9	453.3	891.8	653.5	-173.7	-989.5	-51.3	89.2	
147.5	636.4	999.7	381.2	111	-806.3	60.4	-819.2	
53.1	395.7	477.3	-770.2	-521.9	577.6	688.9	-935.1	
471.6	106.1	699.1	-531.2	103.5	-885.4	383	10.1	
848.2	441.2	48.8	142.5	-213.9	-806.6	-70.2	923.9	
-347.4	-91.3	67.2	606.7	-66.8	-26.1	-15.1	-792.8	
-915.4	-317.5	992.8	584.4	-833.3	2.2	123.9	-110.6	
198.8	0	491.1	-688.8	-224.5	-685.8	-275.3	89.2	
-794.5	776.9	-470.6	835.2	-795.2	-500.9	-368.2	-921	
-88.5	772.3	-845.7	895.4	89.1	893.8	701.4	-509.2	
-521.4	-246.8	913.3	-809.3	746.5	-993.8	-183.3	934.8	
334.7	-393.9	-617.7	-849.7	124.4	30.3	-585	138.5	
69.7	-859.4	523.3	772.1	74.9	264.4	91.3	-128.5	
692.6	735.7	75	-995	878	626.6	-310.1	28.2	
-632.3	384.8	-989	-414.5	129.6	256.3	-281.8	346.9	
-845.3	660.3	-797	-64.9	640.8	158.5	250.3	-648.2	
-330.2	-884.9	-675.8	301.3	295.8	920.8	-166.2	-817.8	
-138.3	-294	-733.4	606.4	-115.1	223.9	-923.1	603.7	
-930.3	182	-500.7	-875.5	423.1	879.2	426.4	-35.4	
-624.5	-796.4	186.8	-599.2	-197	-5.2	603	890	
-24.8	952.3	-175.8	118.4	583.3	766.1	-706.6	-96.9	
919.8	-367.4	-928.2	-401.6	-355.6	491.8	423.2	530.6	
85	-558.5	890.1	539.7	794.7	305.1	33.7	-165.1	
114.3	-716	-401.7	-175.1	-803.9	-98.3	475.5	31	
422.2	610.8	611.1	615.5	-202.5	-383.4	-849.3	27.7	
912.9	451.8	938.6	193.9	-827.3	420.4	-442.8	-863.2	
211.4	-101.3	796	-652.5	511.4	-249	-632.5	918.1	
784.9	-982.1	-846.8	-414.7	219.4	-926.1	-109.1	993.4	
-526.2	335.4	-271.5	709.4	-263.6	272	894.9	-10.3	
748.8	306.3	439.5	752.7	-624.4	-694	104.6	-656.7	
-304.7	-245.2	-616.8	77.3	-196.8	804.7	-776.8	-263.5	
-962.9	-408.5	-281.7	46.8	657.5	-283.4	-119.6	409	
284.4	486.2	693.7	-75.8	-989.3	957.1	-811.3	78.2	
-297.5	-418.8	924.5	821.5	305	-408.7	-695.6	-437.6	
387.8	-63.2	68.6	208.7	-958.5	906.3	-402.5	509.4	
878.7	-370.1	-339.4	737.2	366.3	640.4	936.4	1.5	
208	-685	-278.5	-327.1	906.2	-777.2	-402.9	-116.7	
669.9	163.1	787.9	508.4	680.2	-698.3	-613	932.1	
-35.6	-131.5	-88.7	-461.3	41.3	-463.9	-692.5	-942.8	
33.8	186.3	-429.1	685	-823.7	571.3	452.4	934.1	
169.5	18.6	-275.4	760.5	594.3	-75.1	-987.5	-337.9	
-717	513.7	-158.9	-609.3	170.3	910.4	-506.6	-191.4	
460.4	-339.9	-712.5	376.9	-533.4	788.2	-251	-255.8	
377.1	119.9	592.6	-628	929.7	207.8	-104.8	840.8	
-310.7	879.7	158.8	562.6	592.9	426.3	-517.7	-312.8	
-39.3	-565.5	817.5	853.7	-111.3	-215	-263.2	489.2	
758.9	-281.4	475.5	368.3	-627.2	655.8	201.3	921.3	
-963.8	-956.2	-61.8	-331.9	130.4	975.1	-634.3	-504.1	
59	656.6	-652.3	-590.3	-458.7	-616.2	984.9	616.3	
905.7	-563.8	570.9	-756	-484.3	-100	-717.2	397.8	
-795.8	996.1	-922.8	817	-322.4	-872.9	852.6	-646.2	
2.1	727	829.6	-967.3	-21.3	219.2	-971.9	-442	
-834.3	-886.7	0	-612.8	-284.2	-434.5	-866.7	203.3	
-923.2	309.2	900.8	-935	-20	661.2	179.8	151.1	
917.3	953.8	871.9	275.3	-117.4	-966.2	-959.8	208.8	
-611.1	747.8	-387.2	445.2	673	-84.6	622.3	-284.3	
-270.3	196.4	-177	-176.3	-798.2	162.9	978.1	-143.2	
-483.9	238.7	882.3	-758.1	-278.7	-948.8	931.9	-949.9	
-774.2	-338.1	324.4	26.3	-52.7	863.1	-494.5	-892.4	
164.1	793.1	675.9	-210.7	350	-236.7	-859.7	615	
827	886.1	-250.7	-322.3	-692	522.1	430.5	-266.2	
99.7	917.1	-614	-201.5	-168.9	-685.8	271.7	-471.6	
436.2	248	-669.1	297.3	-826.6	985.6	-960.5	-314.2	
-145.4	-959	762.1	135.7	494.2	828.2	-292.9	732.5	
15.4	436.1	-267.8	-13.5	571	-757.8	-493	-856.5	
868.2	812.4	-618.9	568.1	-262.6	963.5	171.5	-963.3	
-351.3	690.7	107.2	-663.6	-522.5	-390.1	427.9	-624.1	
636.6	-252.9	662.5	-57.6	-231.5	60	311.5	-722.9	
580.7	-650.2	18.7	531	417.6	198.9	972.6	-478.3	
236.5	-593.5	-458.8	673.9	428.3	-971.6	370.5	590.4	
-813.2	-710	-109.9	-475.4	711.5	-666.7	965.3	927.3	
-148.6	184.1	174.2	662.1	-901.2	-299	835.8	602.7	
907.5	814.8	-336	229.4	646.6	161.9	-171.4	-311	
345.6	-124.7	735.6	-89.1	376.8	852.4	-94.4	924.5	
-242.1	-152.4	-362.8	776.1	-579.6	505.4	-70.3	-358.9	
-765.5	563.7	-772.5	-460.1	-531.9	-790.1	522.1	616.2	
317	-339.2	692.5	-569.3	-641.4	-332.5	469.9	-659	
582.1	-775.8	477.2	986.6	49.3	-799.6	871.6	511.1	
105.8	-598.5	-709.2	12.1	-62.8	89	-282.4	-618.9	
261.6	825.1	-142.6	-327.9	314.3	-766.6	-478.1	-373.8	
-646.5	-952.2	-904.3	-27.5	989.1	-799.5	92.9	-738.4	
-778.5	209.9	-67.4	771.5	-911.7	-228.5	-302.8	-429.8	
721.6	-671	-773.2	-538.7	-36.5	740.2	120.2	207.3	
-803.5	82.2	-723.1	-213.2	19	782.5	826.4	242.6	
-59.4	-231.1	-991.4	315.1	644.4	635.9	-171	-939.1	
-562.4	-435.1	-168.6	732.1	-657.2	961	917.7	-329.3	
678.6	382.4	326.5	408.8	-227.5	-691.4	971.6	-390.4	
-528.6	259.5	-393	29.2	-340.6	683.5	-199.5	662.2	
-751.8	-199.9	-808.2	-687.2	768.9	825.6	555.6	-889.6	
617.1	371.5	-671.6	-570.7	407.1	-485.1	-304.3	726.7	
-767.2	-549	835.5	109.3	-48.2	-893.5	994.1	-369.1	
939.3	-369.7	-377.8	-558.9	-780.3	876.1	289.4	80.2	
542.9	290	-460.3	613.4	-900.3	-112.6	346.6	-949.2	
811.6	505.5	863.7	136.6	-196.5	-391.3	-541.5	310.7	
52.6	-421.7	-123	156.3	-479.7	-198.6	818.7	77	
863.7	953.7	469.7	791.6	681.4	-721.4	756.9	594	
-548.6	8.5	-601.4	38.2	-217.3	679.3	-113.3	-410.7	
-206	-130.6	17.1	68.5	672.7	494.3	-797.4	40.3	
198.1	-859.7	-401.9	928.6	-316.4	285.2	-743.8	979.7	
-577.7	341.6	369.1	-456.3	973.9	62.8	825.7	259.6	
-298.9	-393.8	-218.8	-712.1	-804.9	244.8	431.3	376.2	
-462.5	394.4	-412.1	-151.3	-397.1	505.4	313.1	317.9	
-936.9	-331.7	-46.2	593.6	-824	35.5	-421.3	415.8	
-95	837.4	570.2	157.7	-235.6	667.6	-950	-435.9	
373.5	237.6	-476.9	-415.4	811.4	-295.7	183.1	833.9	
-415.4	121.4	-715	-871.5	341	-874.1	-507	-851.6	
313.3	390.9	-824.7	10	65.9	929.9	-998.7	-813.4	
728	-812.5	752	-551.7	-373.4	-322.2	723.2	-96.9	
758.2	-356.5	-584.8	360.2	-97.4	-202.8	81.6	-558	
440.9	-447.2	-500.6	-673.7	726.5	375	-506.8	-575	
586.5	154.9	-656.7	154.6	600.3	477.8	763.1	-244.3	
-443.8	-615.1	-858.7	-829.3	408.4	613.3	43.9	578.7	
323.7	573	-362.3	897.2	32.3	267.8	-971.7	155.8	
312.7	-225.1	415.6	-587.3	-209	522.9	419.9	-321.9	
-201.7	-714.5	150.9	920.7	-273.6	269.5	663.1	-729.9	
-527.7	385.4	-544.1	892.5	146.8	-145.3	583.3	-367.3	
-985.4	721.1	987.8	561.2	-850.6	-588.8	57.1	422.4	
782.1	-215.8	982.9	887.9	575.7	289	41	-431	
235.9	-985	924.3	-49.2	349.7	-710.3	547.3	-244.1	
401	260.1	-946.9	-214.9	-328.4	-360.2	74	690.8	
337.1	-778.7	238.7	725.9	-603.3	808.9	-274.3	-659.1	
845.1	150.4	-507.8	969.1	-287.4	-70.6	-494.2	134.6	
570.6	424.1	582.5	-911.9	445.5	997.1	-792.2	-384.5	
-472.8	495.5	-4.7	714.2	151.2	703	384.2	-684.4	
-689.1	935.4	793.2	812.5	-281.9	959.9	476.1	-177.2	
-868.5	-270.9	-472.4	930.8	-264.1	338.2	754.4	648.2	
40.5	-925.8	916.9	-89.9	-515.3	49.5	132.6	395.9	
-4.9	981.1	-839.9	234	244.6	-640.1	-826.4	-582.9	
58.4	-667.7	893.6	-931.7	253.1	-603.3	-627.2	-729.3	
-305.2	47.5	561.6	-448	-164.9	814.3	476.9	344.9	
39.9	550.8	876.5	362.2	996.8	-736.4	948.7	-772.6	
198.9	770.5	-904.8	-463.7	741.3	110.8	-701.6	-264.1	
930.9	23.2	-988.8	520.7	-632.3	247.8	-207.8	182.2	
371.9	-159.1	153.6	885.6	518.1	-215.4	499.6	-932.4	
-647.6	369.4	722.8	109.8	153.8	252.9	690.5	-680.7	
773.4	-117.3	-631.6	-260.3	173.1	576.7	710.8	256	
829.2	-13	958.4	-322.3	-887.3	64.1	153.4	910.2	
944	-490.5	-271.5	24.8	-299.7	204.2	-969.3	56	
229	578.7	-431.7	127.2	709.7	389.1	694.9	-522.3	
340	987.5	105.9	315.8	-535	-156.8	99.9	940.1	
301.5	-555.5	561.2	485.6	-323.1	959	-570.3	-151.4	
-932.4	-720.9	685.1	-218.4	969.5	300.3	-489	588.1	
419.6	120.7	128.9	587.9	525.1	-779.4	242.9	-831.7	
-62.4	-162.5	499	-703.2	-692.9	-527.3	-483.1	872.1	
-345.9	502.2	-914.5	-459.8	-583.6	-416.9	-290.3	944.1	
-638	201.9	-844.7	-135.6	856.2	-828.1	-602.1	942.9	
670.6	-109.5	-789.4	-790.5	144.4	7.8	-582	-503.8	
-253.8	-119.2	884.8	-909.6	282.8	105.8	98.3	305.4	
948.3	-810	747.5	-587.5	800.9	-471.6	-606.9	908.3	
976.2	-181.9	-954.4	-778	547.9	-245.5	63.4	549	
-254.8	676.8	-466.8	-704.8	608.3	-926	-641.9	837.4	
455.5	920.6	-512.1	-477.6	767.9	-800.1	511.8	203.2	
-926.5	-525	478.4	714.6	-495.6	-182.6	-488.9	-497	
-251.5	-233.2	658.4	212.5	283.9	214.7	-176.2	820.7	
229.2	-813.2	430.9	51.4	112.6	-310.5	-518.5	937.2	
-722.8	-101.6	590.5	-534.2	-167.5	996.8	-810.3	695.3	
-529.5	784.9	-302.1	525.9	-636.3	67.3	162.2	378.2	
455.6	-501.2	-911.5	397.7	990.6	-223.6	-140.7	146.5	
915.9	747.1	521.8	-143.4	494.8	73.8	-474.9	-575.7	
539.4	-575.2	623.6	161.6	857.7	770	497.7	555.5	
-451.1	504.7	-319.8	41.7	-934.5	273.3	898.7	372.6	
-233.4	-533.4	578	891.8	4.2	-788.7	-737	-902.1	
107.3	-992.4	319.8	-851.6	962.6	46.1	518.5	-727.4	
-117.3	-899	781.1	435.2	619.9	-35.4	334.4	987.2	
-130.1	842.3	-638.5	-695.7	227.1	-297.6	-17.1	-856	
-711.7	14.2	321	76.1	577.8	-314.8	-157.4	950.1	
535.4	-775.1	700.2	-189.1	931.5	-137.4	705.3	-259.6	
581	-959.8	-846.4	-535.8	403.1	-942.5	-790	-48.8	
-349.6	-636.9	603.1	-708.5	121.9	144	-585.5	210.8	
-281	-562.6	293.7	-517.6	865.4	-536.1	-675	928.5	
-486.3	130.5	-269.3	63.7	-543.7	366.2	975.1	-256.8	
662	738	76.1	-659.4	-594	150.8	-900.6	211.1	
243.2	955.9	591.1	-152.6	883.2	823.5	245	-554.4	
310.3	836	968.3	180	-419.8	215	-887.5	-532	
-938.5	-997	541.7	102.2	-867.8	134.3	127.5	238.7	
-765.4	977.9	-971.5	596.6	-526.4	455.1	849.4	-984.8	
-260.4	-323.6	-15.4	25	44.7	-111	-723.1	-76	
671.8	579.4	275.5	132.7	420.1	325.6	337.9	-892.4	
-185.4	321.3	680.5	-520.8	437.3	-277.5	-832.2	-457.2	
233.5	-625	-31.7	115	-834.1	445.4	-733	87.2	
-517.2	182.5	135.1	990.2	666.2	552.2	-117.6	988	
879.8	-621.3	-646.9	594.1	-793.1	-264.8	297.6	768.2	
-517.2	-833.2	-875	181	637.9	-314.9	396.6	-928.1	
-951.6	665.7	-207.2	-41.8	-719.7	-108.4	-860.4	-815.5	
-934.1	919.1	-301.8	788.7	-538.3	379.6	-574.5	-754.2	
-90.2	-134.4	980.6	379.5	996.5	998.2	387.3	746	
-71.4	304.1	561.7	-349.6	-825.3	-805.4	998	-284.5	
-757.4	-592.6	385	-993.5	-330.3	502.4	-323.6	-629.4	
-737.7	650.1	900.1	69	731.6	-892.2	515.7	-6.5	
955.1	589	-304.9	538.4	-538.7	-408.8	833.2	63.1	
-230.1	-555.2	-956.4	598.7	-289.5	-948.6	408.8	-449.4	
-971.9	346.9	254.3	-834.7	369.7	-132.3	281.4	-817	
851.7	984.6	691.6	-49.1	-313	234.7	-886.5	-808.7	
-779.6	290.9	-52.3	235.3	368.4	-841.9	990.4	491.8	
409.8	879.3	559.2	-367.4	761.5	311.7	897.1	-915.4	
-434.7	328.9	383.8	771.1	811	-564.9	420.7	298.6	
-963.5	-748.9	-571.4	-285.6	39.7	551.9	524.5	589.2	
-482	543.2	924.9	32.4	125	119.4	-164.1	907.1	
-136.7	-483.7	-317.4	-185.9	611.8	186.2	-568.8	-830.5	
-936.6	-875.4	75.9	588.4	-292.6	409	-832.1	560.5	
465	-573.5	44.1	-952.9	948.7	572.7	838.4	-837.9	
251.6	741.4	-531.9	379.9	523.6	-314.5	-858.6	431.7	
-925.7	574	-532.2	-950.1	479.1	-109.3	650.3	-439.6	
72.6	364.9	920.6	-97.7	-923.2	218.5	308.1	234.7	
713	-138.2	-535.8	-777.8	-396.2	-63.9	-952.6	-451.4	
-343.6	466.7	-887.1	-162	295.5	-942.4	128.3	680.5	
229.8	199.2	28.6	248.2	965	-60.3	-926.5	424.8	
-243.8	-678.1	-395.1	479.4	-931.6	-652.5	897.2	35.8	
479.9	461.5	662.4	670.9	-509.2	-312.6	-372.5	524.5	
-748.3	-421.2	-313.7	585.6	767.8	805.5	448	-29.8	
682.2	602.9	515.6	-957.7	277.6	27.1	909	-206.9	
-647.6	-598.5	403.1	949.6	-125.8	-474.7	-533.8	-612.5	
524.2	991.3	-106.5	-829.7	890.9	-723.4	959.5	-251.6	
515.1	342.9	-959.3	306.4	365.2	-923.1	250.9	766.8	
626.9	113.2	-455.6	156.7	58	-427.9	337	646.6	
338.4	792.1	-856.5	563.8	-820.4	-800.8	-439.6	766.8	
-942.3	743	788.5	-952.4	-354.6	-715	-564.2	-995.9	
184.1	844.3	-708.7	52.1	201.2	-356.3	-213.8	599.4	
630.5	-895.3	-19.6	-612.2	299	613.5	244.2	-860.7	
485.8	-7.5	-356.9	658.8	142	538.2	-200.4	557.1	
-128.8	70.2	23.4	107.1	930.3	-101.2	21.3	-973.9	
724.3	-108.5	770.6	950.7	34.9	-852.1	-386.2	448.4	
680	-747.9	358.5	843.7	251.5	676.7	162.1	313.5	
253.8	-817.8	-755.2	304.4	-65.2	-126.1	612.2	-758.5	
-404.5	718	-318.3	460.9	348.8	-77	-39.7	202.2	
904.6	720.4	952.4	-903.9	-740.5	-597.1	477	-392.9	
-854.3	-523.8	-843.1	-208.8	-399.2	172.1	-990.1	-865.5	
-524.4	-121.1	-336.2	-687.9	625.7	638.6	-551.1	-387.4	
196.2	-575.1	802.4	-121.7	772.9	-673.5	27.7	875.8	
975	-607.8	-523.3	958.7	988.6	-490.8	-785.3	-255.3	
460.5	-515.3	769.6	-124.4	340.6	-749.4	340.1	338.6	
181.1	423.2	-942.6	-605.7	952.3	-265.6	-453.6	178.6	
416	907.8	599.7	-157.7	-362.4	-865.9	774.1	787.8	
-63.2	931.9	519.4	635.8	-221.1	515	702.4	-276.6	
-5.8	62.3	585.3	-913.7	748.1	-319.8	686.5	12.9	
-581.6	649.7	-675.9	-546.1	-58.2	-84.3	262.9	438.9	
-915.5	899.3	-618	-513.3	-815.2	-246.6	862.6	288.6	
523.3	-784	-341.6	-936	6.8	990.1	489.7	-524.7	
149.9	274.8	-768.4	-754.3	-215.9	567.7	812.6	-409.9	
-898.1	-50.4	601.4	880.6	-1.5	-494.9	-296.9	-114	
63.8	334.4	213.4	454.2	594.7	944.7	-858.2	912.1	
350.6	648.2	-272	131.9	798.9	-485.2	670.7	-912.2	
-409.2	-786.2	-654.9	-490.1	-656.7	-76.6	48.9	446.3	
-882.9	938.8	-483.8	-527.9	-802.7	-864.8	-1.5	-621.3	
-525.4	402.7	-177.9	806	169.6	99	456.3	-405.7	
275.5	701.5	-682.9	235.8	-787.1	725.8	-36	740.1	
-925.5	134.1	-109.1	683.4	-387.8	-555.9	-466.8	-883.5	
851.6	-276.4	20.6	228.2	-865.9	-873.2	106.6	-352	
-865.7	-364.9	185.8	-170.6	381.6	465.4	-131.8	-763.6	
-97.3	-272.5	-742.4	690.8	377.9	-736.4	-973.3	856.8	
464.6	-314.4	-866.3	818.3	775.8	473.4	788	222.6	
-862.2	-424.9	-284.9	415.7	-960.7	101.2	-859.6	-932.9	
772	238.3	-867.1	-884	59.7	-133.7	-372.1	210	
-389.3	-341.6	-343.1	386.6	960.6	-704.3	-997.9	196.1	
739.8	678.6	58.6	205.8	-547.4	92.5	328.3	-185	
-584.8	-135.9	364.4	-634.3	643.4	179.2	438.4	-216.4	
44.7	581.3	269	558.1	697	-101.3	-219	-458.6	
621	847.1	-649	510.6	-621.3	777.5	-370.1	-396.9	
45	435.7	991.1	-843.9	652.3	275	-649.4	687	
730.5	-3.9	696.4	583	-909.8	67.5	-726.4	79.6	
-961.3	874.3	464.2	813.9	-872.5	865.2	-548.6	868.3	
-700.7	-179.9	620.8	186.1	864.6	972.1	-680.5	655.1	
95.5	312.1	125.5	-554	-116.1	-925.5	-876.5	-333.5	
927.3	221.4	-809.1	569.4	-953.4	696.6	789.8	-398.6	
632.2	913.5	-793.8	91.2	811.2	157.2	-508.1	-636.7	
749.3	676.2	693.9	-84.5	183	420.4	685.5	-46.2	
136.1	929	-693.3	-975.3	133.4	-290.1	791.8	-48	
618.1	155.2	-288	632.4	-181.3	617.9	-959	-321.1	
-501.9	495.8	-407.7	-932.7	-708.1	-565.6	474.2	-175.8	
-347.1	-3.6	-225.9	118.8	55.6	-835.2	448.9	576.8	
-50.3	807.9	851.7	-931.5	604.4	-937.7	19.6	20.1	
674.7	-761.9	-3	-900.3	127.5	-339.7	-932.1	705.6	
688.4	-818.5	283.1	86	278	67.4	-978.9	983.4	
